Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
7980,24,0,1,19,2018-06-09 08:00:00.000000000,1,0.5670000000000001,0.0,0.11117094095099023,0
9186,49,2,15,7,2018-06-09 12:00:00.000000000,1,0.14300000000000002,0.76,0.2925892123756502,0
1181,22,3,20,14,2018-06-09 20:00:00.000000000,0,0.066,0.9600000000000002,0.19037145203979192,0
5099,17,1,21,17,2018-06-10 00:00:00.000000000,4,0.14950000000000002,0.19999999999999996,0.23947248334398102,0
3664,19,1,21,18,2018-06-10 00:00:00.000000000,4,0.645,0.3600000000000001,0.5487359678744181,0
7280,47,1,13,12,2018-06-10 00:00:00.000000000,3,0.37,0.9600000000000002,0.3843661586200602,0
3863,44,6,16,23,2018-06-10 00:00:00.000000000,4,0.181,0.6800000000000002,0.31524139819293606,0
6045,42,5,22,9,2018-06-10 00:00:00.000000000,0,0.9165000000000001,0.16000000000000003,0.10470931824404489,0
6282,15,6,16,14,2018-06-10 00:00:00.000000000,1,0.889,0.76,0.9125216756411425,0
3058,33,6,16,18,2018-06-10 00:00:00.000000000,1,0.1885,0.07999999999999996,0.11302363785707767,0
7042,18,6,16,4,2018-06-10 00:00:00.000000000,1,0.5345,0.7200000000000002,0.4065437619786438,0
1665,20,1,21,21,2018-06-10 00:00:00.000000000,1,0.383,0.4800000000000001,0.4853427032946974,0
6492,38,5,8,22,2018-06-10 00:00:00.000000000,4,0.4175,0.3600000000000001,0.41557908186547415,0
4300,12,4,17,2,2018-06-10 00:00:00.000000000,4,0.734,0.16000000000000003,0.5696723555717806,0
4921,49,2,9,16,2018-06-10 00:00:00.000000000,3,0.39049999999999996,0.76,0.3276900611481245,0
4278,45,6,6,17,2018-06-10 00:00:00.000000000,4,0.6960000000000001,0.3600000000000001,0.4259103769279912,0
1485,25,6,16,4,2018-06-10 00:00:00.000000000,4,0.197,0.8800000000000001,0.13197955644793283,0
7575,5,1,13,12,2018-06-10 00:00:00.000000000,4,0.33399999999999996,0.07999999999999996,0.15817285753399654,0
6919,17,6,6,12,2018-06-10 00:00:00.000000000,1,0.5585,0.7200000000000002,0.4344437345988865,0
4289,26,6,6,2,2018-06-10 00:00:00.000000000,4,0.7215,0.16000000000000003,0.6862736150406133,0
870,42,3,20,8,2018-06-10 07:23:04.615384576,3,0.10399999999999998,0.4800000000000001,0.26772839280825045,0
9384,19,2,10,15,2018-06-10 17:08:34.285714176,3,0.2005,0.7200000000000002,0.07563201606279091,0
1448,44,2,15,9,2018-06-11 00:00:00.000000000,4,0.8235000000000001,0.4800000000000001,0.6627726567491102,0
8692,13,6,5,2,2018-06-11 00:00:00.000000000,4,0.6375000000000001,0.31999999999999995,0.30094916491740437,0
2221,41,5,22,2,2018-06-11 00:00:00.000000000,4,0.23349999999999999,0.9200000000000002,0.03873322989869489,0
4594,13,5,8,22,2018-06-11 00:00:00.000000000,4,0.8075000000000001,0.8,0.710459067262937,0
2216,32,1,13,22,2018-06-11 00:00:00.000000000,4,0.05349999999999999,1.0,0.1985488728666606,0
8673,21,3,18,6,2018-06-11 00:00:00.000000000,4,0.2885,0.3600000000000001,0.18337136077393446,0
3624,9,6,16,8,2018-06-11 00:00:00.000000000,3,0.46499999999999997,0.9600000000000002,0.10746554713881537,0
9324,42,1,13,9,2018-06-11 00:00:00.000000000,3,0.531,0.4800000000000001,0.21930272884913754,0
8687,1,0,3,15,2018-06-11 00:00:00.000000000,4,0.18,0.3600000000000001,0.2987587843387789,0
8251,44,0,2,19,2018-06-11 00:00:00.000000000,4,0.7650000000000001,0.5200000000000001,0.42160262845669433,0
8693,0,4,19,0,2018-06-11 00:00:00.000000000,4,0.9395,0.8,0.6934562380213563,0
1731,25,5,22,21,2018-06-11 00:00:00.000000000,4,0.8725,0.03999999999999998,0.30478233092999907,0
6030,30,6,6,23,2018-06-11 00:00:00.000000000,4,0.7550000000000001,0.44000000000000006,0.3438441179154878,0
396,17,5,22,9,2018-06-11 00:00:00.000000000,4,0.34750000000000003,0.24,0.24961212010586836,0
2359,9,0,3,11,2018-06-11 00:00:00.000000000,4,0.0025000000000000022,0.12,0.17974810623345805,0
8077,14,6,5,17,2018-06-11 04:48:00.000000000,3,0.012500000000000011,0.6800000000000002,0.17340512914118827,0
5024,20,3,0,21,2018-06-11 12:00:00.000000000,4,0.376,0.16000000000000003,0.07979373916217943,0
6679,33,1,13,1,2018-06-11 12:00:00.000000000,1,0.37950000000000006,0.6000000000000001,0.2297435429405859,0
693,19,5,8,23,2018-06-12 00:00:00.000000000,1,0.8795,0.56,0.10065711417358765,0
2963,9,4,11,2,2018-06-12 00:00:00.000000000,1,0.6245,0.03999999999999998,0.4079401295975176,0
4585,18,5,14,3,2018-06-12 00:00:00.000000000,4,0.0645,0.9200000000000002,0.15491466642329105,0
275,14,6,16,22,2018-06-12 00:00:00.000000000,0,0.04899999999999999,0.44000000000000006,0.02061695719631286,0
9343,42,1,13,23,2018-06-12 00:00:00.000000000,3,0.3325,0.6800000000000002,0.38098932189467916,0
3208,12,6,5,9,2018-06-12 00:00:00.000000000,1,0.544,0.5200000000000001,0.23782969791001185,0
2247,6,0,3,2,2018-06-12 00:00:00.000000000,4,0.8220000000000001,0.16000000000000003,0.1139271698457607,0
3033,42,6,16,3,2018-06-12 00:00:00.000000000,1,0.4215,0.7200000000000002,0.45497855252350095,0
4830,14,5,8,7,2018-06-12 00:00:00.000000000,1,0.20950000000000002,0.8400000000000001,0.11115268777950169,0
846,29,4,11,12,2018-06-12 00:00:00.000000000,3,0.34199999999999997,0.9200000000000002,0.07420826868668431,0
8474,12,1,13,12,2018-06-12 00:00:00.000000000,3,0.5945,0.4800000000000001,0.20817742082686866,0
6352,12,5,22,22,2018-06-12 17:08:34.285714176,3,0.34450000000000003,0.8400000000000001,0.0746189650451766,0
9864,35,0,2,21,2018-06-12 19:12:00.000000000,1,0.727,0.8,0.22662225061604455,0
6288,21,6,16,22,2018-06-13 03:25:42.857142784,1,0.8160000000000001,0.0,0.7747284840741079,0
9401,39,3,18,12,2018-06-13 10:40:00.000000000,3,0.47250000000000003,0.0,0.214337866204253,0
9422,5,6,5,17,2018-06-14 00:00:00.000000000,1,0.99,0.3600000000000001,0.20329469745368256,0
8677,33,0,3,0,2018-06-14 00:00:00.000000000,4,0.8714999999999999,0.40000000000000013,0.2635484165373733,0
9799,7,2,4,6,2018-06-14 04:48:00.000000000,4,0.239,0.8800000000000001,0.2804326001642785,0
1134,17,0,1,22,2018-06-14 08:00:00.000000000,0,0.7809999999999999,0.03999999999999998,0.3156977274801497,0
3905,15,6,5,23,2018-06-14 08:00:00.000000000,4,0.08700000000000002,0.8800000000000001,0.10613306562015148,0
8943,39,2,10,9,2018-06-14 19:12:00.000000000,4,0.013500000000000012,0.12,0.1837729305466825,0
6730,46,1,13,22,2018-06-15 00:00:00.000000000,0,0.7765,1.0,0.4453773843205257,0
1923,23,4,17,22,2018-06-15 00:00:00.000000000,4,0.9715,0.5200000000000001,0.6904353381400018,0
6236,10,6,6,20,2018-06-15 16:00:00.000000000,0,0.044499999999999984,0.4800000000000001,0.13284658209363875,0
7107,20,4,17,7,2018-06-15 16:00:00.000000000,1,0.187,0.40000000000000013,0.31197408049648623,0
9034,28,1,13,14,2018-06-16 00:00:00.000000000,1,0.7845,0.12,0.4867938304280368,0
6587,7,4,17,13,2018-06-16 08:00:00.000000000,0,0.9025000000000001,0.9600000000000002,0.2925070731039518,0
2144,24,6,16,8,2018-06-16 16:00:00.000000000,3,0.3355,0.31999999999999995,0.3082595600985671,0
1617,31,2,10,21,2018-06-16 16:00:00.000000000,1,0.15400000000000003,0.12,0.1834352468741444,0
6252,12,1,13,13,2018-06-16 18:00:00.000000000,0,0.9430000000000001,0.9600000000000002,0.7391165464999544,0
6918,14,1,21,0,2018-06-17 00:00:00.000000000,1,0.478,0.5200000000000001,0.28258647439992696,0
9837,8,6,16,6,2018-06-17 09:36:00.000000000,0,0.185,0.76,0.31838094368896597,0
984,5,1,13,11,2018-06-17 16:00:00.000000000,4,0.658,1.0,0.34158072465090805,0
6965,38,6,5,4,2018-06-18 00:00:00.000000000,1,0.9575,0.5200000000000001,0.7263393264579721,0
2525,27,6,16,19,2018-06-18 04:48:00.000000000,0,0.7915000000000001,0.3600000000000001,0.6233184265766177,0
413,29,3,0,6,2018-06-18 06:00:00.000000000,4,0.2815,0.40000000000000013,0.06426941681117095,0
8395,23,6,6,12,2018-06-18 12:00:00.000000000,0,0.5835,0.7200000000000002,0.3725198503239938,0
9066,22,5,8,2,2018-06-18 12:00:00.000000000,0,0.6715,0.8800000000000001,0.649767272063521,0
8837,17,5,22,16,2018-06-18 15:00:00.000000000,1,0.21400000000000002,0.8,0.12940585926804782,0
8496,19,4,17,11,2018-06-18 16:00:00.000000000,4,0.668,0.3600000000000001,0.12776307383407867,0
9571,9,6,5,18,2018-06-19 00:00:00.000000000,4,0.5735,0.6000000000000001,0.1873961850871589,0
2304,18,2,9,12,2018-06-19 08:00:00.000000000,4,0.6845,0.0,0.4204526786529159,0
4589,18,2,4,21,2018-06-19 08:00:00.000000000,4,0.013500000000000012,0.4800000000000001,0.1452952450488272,0
9689,4,1,13,21,2018-06-19 14:24:00.000000000,1,0.245,0.03999999999999998,0.19380304827963857,0
4131,6,6,5,5,2018-06-19 16:00:00.000000000,4,0.34299999999999997,0.07999999999999996,0.3557999452404855,0
8148,17,0,2,17,2018-06-19 17:27:16.363636480,4,0.4245,0.9600000000000002,0.26012594688327095,0
402,32,3,20,17,2018-06-19 20:00:00.000000000,4,0.9185000000000001,0.6400000000000001,0.16891484895500594,0
8402,33,1,13,18,2018-06-20 00:00:00.000000000,0,0.4625,0.8800000000000001,0.4711599890480971,0
4571,36,2,9,8,2018-06-20 08:00:00.000000000,4,0.624,0.40000000000000013,0.05672173040065712,0
869,26,0,3,15,2018-06-20 09:13:50.769230848,3,0.5680000000000001,0.9200000000000002,0.0964041252167564,0
1217,39,5,8,4,2018-06-21 00:00:00.000000000,1,0.9025000000000001,1.0,0.12421283197955643,0
7055,24,3,18,2,2018-06-21 12:00:00.000000000,1,0.4215,0.03999999999999998,0.16081044081409143,0
6377,12,4,11,7,2018-06-21 19:12:00.000000000,3,0.921,0.8800000000000001,0.6823126768275988,0
4860,29,5,22,9,2018-06-22 00:00:00.000000000,1,0.638,0.16000000000000003,0.706352103678014,0
3804,32,3,7,1,2018-06-22 08:00:00.000000000,4,0.976,0.3600000000000001,0.2231176416902437,0
9432,36,4,12,19,2018-06-22 16:00:00.000000000,3,0.394,0.0,0.28258647439992696,0
6087,16,2,9,16,2018-06-22 16:00:00.000000000,4,0.26,0.24,0.16313772017888106,0
3266,18,3,18,19,2018-06-23 00:00:00.000000000,1,0.5725,0.40000000000000013,0.42735237747558635,0
1184,26,0,1,19,2018-06-23 04:48:00.000000000,0,0.2455,1.0,0.30255544400839646,0
3850,25,1,21,17,2018-06-23 12:00:00.000000000,4,0.653,0.31999999999999995,0.10881628182896777,0
5894,32,1,21,9,2018-06-23 14:24:00.000000000,1,0.42700000000000005,0.4800000000000001,0.22410331295062516,0
162,23,6,16,20,2018-06-23 16:00:00.000000000,4,0.655,1.0,0.2577804143469928,0
6257,22,3,20,7,2018-06-23 16:00:00.000000000,0,0.5345,0.19999999999999996,0.5926987314045815,0
7330,49,3,0,11,2018-06-24 00:00:00.000000000,4,0.788,0.56,0.734827051200146,0
6917,27,1,13,15,2018-06-24 00:00:00.000000000,1,0.0625,0.9600000000000002,0.22223236287304918,0
9061,19,1,21,2,2018-06-24 06:00:00.000000000,0,0.44300000000000006,0.6800000000000002,0.2552432235100849,0
8188,41,6,5,9,2018-06-25 00:00:00.000000000,4,0.123,0.8800000000000001,0.07227343250889842,0
4966,5,6,16,0,2018-06-25 00:00:00.000000000,3,0.9764999999999999,0.7200000000000002,0.7829059049009766,0
3113,32,0,3,14,2018-06-25 08:00:00.000000000,1,0.44700000000000006,1.0,0.54946609473396,0
8028,13,0,3,19,2018-06-25 08:00:00.000000000,1,0.04099999999999998,0.16000000000000003,0.01944875422104591,0
6326,32,2,10,2,2018-06-25 08:00:00.000000000,1,0.8,0.03999999999999998,0.2644428219403121,0
6783,5,2,9,8,2018-06-25 12:00:00.000000000,0,0.0675,0.76,0.03490919047184448,0
3035,0,0,1,17,2018-06-25 12:00:00.000000000,1,0.25750000000000006,0.31999999999999995,0.24559642237838825,0
2727,32,6,16,6,2018-06-25 12:00:00.000000000,0,0.27949999999999997,0.8400000000000001,0.3345623802135621,0
4557,45,5,8,2,2018-06-25 20:52:10.434782720,3,0.7545,0.8400000000000001,0.8020443552067171,0
8857,0,4,17,13,2018-06-26 00:00:00.000000000,1,0.17099999999999999,0.6000000000000001,0.19980834169937026,0
1149,2,1,21,8,2018-06-26 00:00:00.000000000,0,0.798,1.0,0.5890937300355937,0
3668,36,3,20,12,2018-06-26 14:24:00.000000000,3,0.003500000000000003,0.9200000000000002,0.06487177147029295,0
1640,18,1,13,3,2018-06-26 17:08:34.285714176,1,0.986,0.28,0.8342703294697453,0
3529,10,4,17,0,2018-06-27 00:00:00.000000000,3,0.36650000000000005,0.16000000000000003,0.13449849411335218,0
4479,24,6,6,0,2018-06-27 00:00:00.000000000,4,0.726,0.28,0.5470384229259834,0
2544,45,2,15,23,2018-06-27 06:00:00.000000000,0,0.0625,1.0,0.005475951446563838,0
7527,35,3,18,13,2018-06-27 20:34:17.142857216,4,0.02400000000000002,0.6000000000000001,0.12699644063155974,0
3201,10,3,7,17,2018-06-28 00:00:00.000000000,1,0.603,0.4800000000000001,0.45962398466733595,0
9411,46,4,12,1,2018-06-28 09:36:00.000000000,4,0.32000000000000006,0.3600000000000001,0.22665875695902166,0
5434,11,6,16,9,2018-06-28 16:00:00.000000000,0,0.9215,0.6000000000000001,0.3190928173770192,0
844,12,3,18,1,2018-06-28 19:12:00.000000000,3,0.1275,1.0,0.1836725381034955,0
3489,36,2,9,17,2018-06-29 00:00:00.000000000,3,0.04249999999999998,0.56,0.09975358218490463,0
1748,47,3,0,16,2018-06-29 04:48:00.000000000,4,0.853,0.8,0.13802135621064157,0
5599,24,3,7,6,2018-06-29 12:00:00.000000000,1,0.7075,0.56,0.6061421922058957,0
7714,11,1,21,22,2018-06-30 00:00:00.000000000,4,0.16500000000000004,0.4800000000000001,0.24965775303458976,0
2928,4,0,1,20,2018-06-30 00:00:00.000000000,1,0.3135,0.8400000000000001,0.1518116272702382,0
8501,8,4,11,23,2018-06-30 09:36:00.000000000,4,0.2935,0.6400000000000001,0.3340969243406042,0
868,21,0,1,2,2018-06-30 11:04:36.923076864,3,0.667,0.19999999999999996,0.4121474856256274,0
7509,29,1,13,3,2018-06-30 12:00:00.000000000,4,0.8760000000000001,0.9200000000000002,0.28525143743725473,0
7385,34,1,21,23,2018-06-30 16:00:00.000000000,4,0.883,1.0,0.5766998265948708,0
9016,38,2,15,15,2018-07-01 00:00:00.000000000,0,0.469,0.24,0.5675367345076207,0
9017,34,2,10,14,2018-07-01 00:00:00.000000000,0,0.8625,0.7200000000000002,0.4643150497398923,0
6916,42,2,10,8,2018-07-01 00:00:00.000000000,1,0.22500000000000003,0.6800000000000002,0.0983389613945423,0
2986,17,4,17,22,2018-07-01 00:00:00.000000000,1,0.04349999999999998,0.31999999999999995,0.07874418180158803,0
8964,23,4,11,1,2018-07-01 00:00:00.000000000,0,0.7265,0.3600000000000001,0.40473669800127776,0
1966,27,5,14,3,2018-07-01 00:00:00.000000000,1,0.7015,0.3600000000000001,0.32431322442274346,0
8404,3,3,18,5,2018-07-01 08:00:00.000000000,0,0.5325,0.8400000000000001,0.46258099844848044,0
3572,13,6,5,17,2018-07-01 16:00:00.000000000,3,0.09050000000000002,0.0,0.23799397645340875,0
9085,18,1,13,14,2018-07-01 16:00:00.000000000,0,0.1825,0.44000000000000006,0.27694624440996624,0
8590,4,6,5,8,2018-07-02 00:00:00.000000000,0,0.5655,0.07999999999999996,0.2895500593228073,0
8585,33,1,13,23,2018-07-02 00:00:00.000000000,0,0.97,0.9600000000000002,0.6672903166925253,0
9385,31,6,16,12,2018-07-02 06:51:25.714285824,3,0.5695,0.0,0.1265401113443461,0
9151,39,2,15,7,2018-07-03 00:00:00.000000000,1,0.9525000000000001,0.3600000000000001,0.6354385324450122,0
9735,8,3,7,1,2018-07-03 00:00:00.000000000,4,0.3215,0.12,0.3733594962124669,0
8874,44,4,11,3,2018-07-03 00:00:00.000000000,1,0.5445,1.0,0.6295518846399561,0
8873,44,1,13,10,2018-07-03 00:00:00.000000000,1,0.49150000000000005,0.28,0.2341151775120927,0
988,13,6,5,20,2018-07-03 00:00:00.000000000,4,0.948,0.8800000000000001,0.8516473487268412,0
9725,44,5,22,12,2018-07-03 00:00:00.000000000,4,0.543,0.8400000000000001,0.5125216756411427,0
9726,24,5,14,2,2018-07-03 00:00:00.000000000,4,0.45000000000000007,0.0,0.28360865200328556,0
4947,42,1,13,13,2018-07-03 00:00:00.000000000,3,0.8685,0.9600000000000002,0.4261111618143652,0
9727,20,0,2,11,2018-07-03 00:00:00.000000000,4,0.8820000000000001,0.6000000000000001,0.7621337957470111,0
791,28,2,10,3,2018-07-03 00:00:00.000000000,3,0.2365,0.76,0.3232819202336406,0
3874,23,1,21,21,2018-07-03 00:00:00.000000000,4,0.7725,0.6800000000000002,0.4248881993246327,0
6237,11,2,4,6,2018-07-03 00:00:00.000000000,0,0.255,0.9600000000000002,0.06913388701286849,0
8642,40,2,9,3,2018-07-03 00:00:00.000000000,3,0.262,0.9600000000000002,0.09844848042347358,0
906,31,4,19,6,2018-07-03 00:00:00.000000000,4,0.38650000000000007,0.8400000000000001,0.1279912384776855,0
4709,12,5,8,23,2018-07-03 00:00:00.000000000,0,0.25150000000000006,0.6400000000000001,0.22411243953636945,0
7781,3,4,11,19,2018-07-03 00:00:00.000000000,0,0.496,0.6400000000000001,0.08589029843935383,0
3323,18,2,15,2,2018-07-03 00:00:00.000000000,1,0.279,0.3600000000000001,0.07351464817011955,0
9878,0,3,0,23,2018-07-03 00:00:00.000000000,1,0.07300000000000001,0.03999999999999998,0.035913114903714516,0
5991,15,5,22,6,2018-07-03 00:00:00.000000000,3,0.243,0.12,0.1569316418727754,0
8326,34,6,16,6,2018-07-03 00:00:00.000000000,1,0.0030000000000000027,0.9200000000000002,0.03699005202153874,0
38,13,2,4,15,2018-07-03 00:00:00.000000000,1,0.44900000000000007,0.8,0.4235192114629917,0
4907,13,0,1,23,2018-07-03 00:00:00.000000000,3,0.7205,0.07999999999999996,0.6501140823218035,0
925,7,3,7,4,2018-07-03 00:00:00.000000000,4,0.043999999999999984,0.12,0.19161266770101304,0
8493,16,5,8,6,2018-07-03 16:00:00.000000000,3,0.802,0.76,0.13057406224331478,0
3637,8,1,21,20,2018-07-03 16:00:00.000000000,3,0.29700000000000004,0.03999999999999998,0.03686227982111892,0
1486,36,3,18,2,2018-07-04 04:48:00.000000000,4,0.9710000000000001,0.12,0.9130145112713335,0
4621,43,5,22,18,2018-07-04 04:48:00.000000000,0,0.9225000000000001,0.03999999999999998,0.3621885552614767,0
3251,25,4,11,16,2018-07-04 08:00:00.000000000,1,0.591,0.8800000000000001,0.25327188098932185,0
952,26,5,14,0,2018-07-04 09:00:00.000000000,4,0.258,0.31999999999999995,0.07895409327370631,0
6805,30,6,6,17,2018-07-04 12:00:00.000000000,1,0.6920000000000001,0.07999999999999996,0.595956922515287,0
6251,32,0,1,8,2018-07-04 15:00:00.000000000,0,0.1995,0.07999999999999996,0.2395089896869581,0
924,40,3,0,4,2018-07-04 16:00:00.000000000,4,0.055499999999999994,0.6400000000000001,0.11078762434973075,0
6731,41,6,6,8,2018-07-05 00:00:00.000000000,0,0.124,0.3600000000000001,0.05887560463630556,0
5507,33,4,12,6,2018-07-05 00:00:00.000000000,0,0.17099999999999999,0.03999999999999998,0.18443917130601442,0
6752,0,6,16,19,2018-07-05 00:00:00.000000000,0,0.7415,0.76,0.08554348818107146,0
6803,26,4,11,20,2018-07-05 00:00:00.000000000,0,0.594,0.0,0.4083143196130327,0
7460,7,1,13,16,2018-07-05 00:00:00.000000000,4,0.2425,0.8,0.1657387971159989,0
7641,45,5,14,20,2018-07-05 00:00:00.000000000,0,0.191,1.0,0.1701469380304828,0
6689,34,6,5,21,2018-07-05 00:00:00.000000000,0,0.6365000000000001,0.4800000000000001,0.6242128319795565,0
3919,3,1,21,2,2018-07-05 16:00:00.000000000,4,0.8574999999999999,0.24,0.6238477685497855,0
3694,2,0,3,2,2018-07-05 16:00:00.000000000,4,0.03150000000000003,0.0,0.02319978096194214,0
210,29,0,3,20,2018-07-06 00:00:00.000000000,3,0.7205,0.9600000000000002,0.6323993793921693,0
1100,40,2,15,19,2018-07-06 00:00:00.000000000,1,0.42600000000000005,0.8,0.45818198411974076,0
1113,37,2,9,20,2018-07-06 00:00:00.000000000,1,0.09100000000000003,0.6000000000000001,0.1325636579355663,0
9114,28,0,3,1,2018-07-06 00:00:00.000000000,0,0.246,0.6400000000000001,0.32099114721182803,0
1033,3,4,11,14,2018-07-06 00:00:00.000000000,4,0.8820000000000001,0.7200000000000002,0.5968330747467373,0
922,3,0,1,23,2018-07-06 08:00:00.000000000,4,0.6935,0.16000000000000003,0.30417084968513275,0
4246,7,6,5,21,2018-07-06 12:00:00.000000000,0,0.27649999999999997,0.5200000000000001,0.3517568677557726,0
7063,16,2,9,16,2018-07-06 12:00:00.000000000,1,0.7650000000000001,0.40000000000000013,0.12517112348270512,0
1228,17,0,3,14,2018-07-06 15:00:00.000000000,1,0.6265000000000001,0.24,0.07294879985397464,0
3785,3,0,2,9,2018-07-07 00:00:00.000000000,4,0.406,0.31999999999999995,0.26433330291138085,0
2015,48,1,13,17,2018-07-07 00:00:00.000000000,1,0.9724999999999999,0.8,0.08852788171944875,0
7976,12,4,17,0,2018-07-07 00:00:00.000000000,1,0.6035,0.9600000000000002,0.5222232362873049,0
7791,5,5,8,10,2018-07-07 00:00:00.000000000,1,0.25050000000000006,0.40000000000000013,0.3880624258464908,0
1305,19,5,22,8,2018-07-07 00:00:00.000000000,1,0.10199999999999998,0.9600000000000002,0.24681025828237657,0
1303,41,2,15,15,2018-07-07 00:00:00.000000000,1,0.47950000000000004,0.0,0.4829515378296979,0
86,34,5,14,0,2018-07-07 00:00:00.000000000,1,0.11099999999999999,0.8400000000000001,0.2141735876608561,0
4292,33,3,7,1,2018-07-07 00:00:00.000000000,1,0.879,0.76,0.3066806607648079,0
4281,33,1,21,18,2018-07-07 00:00:00.000000000,1,0.4585,0.6800000000000002,0.5589121109792826,0
4285,49,0,3,11,2018-07-07 00:00:00.000000000,1,0.664,1.0,0.627607921876426,0
289,9,6,6,23,2018-07-07 08:00:00.000000000,1,0.7809999999999999,0.19999999999999996,0.10868850962854795,0
591,37,3,20,23,2018-07-07 12:00:00.000000000,0,0.52,0.9200000000000002,0.0893949073651547,0
921,19,1,13,1,2018-07-08 00:00:00.000000000,4,0.07250000000000001,0.03999999999999998,0.07114173587660856,0
9492,16,2,10,18,2018-07-08 00:00:00.000000000,4,0.9755,0.6800000000000002,0.8940950990234553,0
9491,32,4,17,4,2018-07-08 00:00:00.000000000,4,0.274,0.9200000000000002,0.30215387423564843,0
9493,15,4,11,10,2018-07-08 00:00:00.000000000,4,0.9219999999999999,0.44000000000000006,0.14809710687231906,0
9490,37,0,1,19,2018-07-08 00:00:00.000000000,4,0.3105,0.9600000000000002,0.03834078671169116,0
9517,22,0,1,23,2018-07-08 00:00:00.000000000,4,0.08850000000000002,0.6400000000000001,0.17467372455964222,0
5546,33,3,0,7,2018-07-08 00:00:00.000000000,1,0.8755,0.6400000000000001,0.7165373733686228,0
3988,12,0,3,6,2018-07-08 00:00:00.000000000,4,0.8085,0.6400000000000001,0.3440540293876061,0
8247,9,2,10,17,2018-07-08 00:00:00.000000000,4,0.6435000000000001,0.19999999999999996,0.6130145112713333,0
6955,42,5,22,0,2018-07-08 00:00:00.000000000,1,0.9179999999999999,0.9600000000000002,0.4673085698640138,0
2745,39,4,19,14,2018-07-08 00:00:00.000000000,1,0.3065,0.44000000000000006,0.3020078488637401,0
8517,41,3,7,17,2018-07-08 00:00:00.000000000,4,0.3175,0.8400000000000001,0.11161814365245962,0
4054,32,6,6,19,2018-07-08 00:00:00.000000000,4,0.626,0.5200000000000001,0.3287304919229716,0
9486,28,6,6,5,2018-07-08 00:00:00.000000000,4,0.5385,0.03999999999999998,0.4087341425572693,0
1496,6,3,0,8,2018-07-08 00:00:00.000000000,4,0.0645,0.03999999999999998,0.04010221776033586,0
9487,14,6,5,9,2018-07-08 00:00:00.000000000,4,0.962,0.5200000000000001,0.4194122478780688,0
4997,44,4,19,9,2018-07-08 00:00:00.000000000,4,0.469,1.0,0.14756776489915122,0
9496,12,4,17,21,2018-07-08 00:00:00.000000000,4,0.34199999999999997,0.4800000000000001,0.14984941133521948,0
6915,40,0,2,8,2018-07-08 00:00:00.000000000,1,0.537,0.9200000000000002,0.06314684676462534,0
2756,29,3,20,18,2018-07-08 00:00:00.000000000,1,0.733,0.0,0.5511271333394178,0
2044,4,0,1,5,2018-07-08 00:00:00.000000000,1,0.6165,0.19999999999999996,0.38818107146116637,0
5513,36,2,15,22,2018-07-08 00:00:00.000000000,1,0.47450000000000003,0.6800000000000002,0.4133613215296158,0
9495,24,1,13,9,2018-07-08 00:00:00.000000000,4,0.646,0.16000000000000003,0.7129232454138906,0
2767,13,2,4,9,2018-07-08 00:00:00.000000000,1,0.819,0.12,0.6013598612758967,0
7968,4,0,3,14,2018-07-08 00:00:00.000000000,1,0.32400000000000007,0.8,0.39604818837272976,0
9605,17,0,3,23,2018-07-08 00:00:00.000000000,4,0.606,0.3600000000000001,0.1488272337318609,0
9494,23,3,0,19,2018-07-08 00:00:00.000000000,4,0.14250000000000002,0.7200000000000002,0.019941589851236653,0
9488,0,3,20,8,2018-07-08 00:00:00.000000000,4,0.7095,0.8400000000000001,0.16960846947157068,0
1594,6,1,13,1,2018-07-08 12:00:00.000000000,0,0.9590000000000001,0.6000000000000001,0.6169298165556265,0
3057,11,4,19,1,2018-07-09 00:00:00.000000000,1,0.45499999999999996,0.24,0.04129780049283563,0
3036,42,3,18,10,2018-07-09 00:00:00.000000000,1,0.04199999999999998,0.9200000000000002,0.2114721182805512,0
9744,11,4,12,9,2018-07-09 00:00:00.000000000,4,0.35250000000000004,0.8,0.4278543396915214,0
3074,25,0,3,2,2018-07-09 00:00:00.000000000,1,0.7655000000000001,0.6000000000000001,0.21792461440175226,0
4757,28,1,21,5,2018-07-09 00:00:00.000000000,1,0.7425,0.5200000000000001,0.7740713699005202,0
2693,15,5,14,1,2018-07-09 00:00:00.000000000,0,0.08700000000000002,0.44000000000000006,0.20455416628639225,0
5875,1,5,8,20,2018-07-09 00:00:00.000000000,0,0.44100000000000006,0.6800000000000002,0.4688600894405403,0
5597,3,5,22,15,2018-07-09 00:00:00.000000000,1,0.08200000000000002,0.0,0.18299717075841926,0
5852,35,4,11,0,2018-07-09 00:00:00.000000000,0,0.4555,0.7200000000000002,0.29889568312494297,0
4574,22,6,16,0,2018-07-09 00:00:00.000000000,4,0.6435000000000001,0.03999999999999998,0.5803960938213015,0
8375,21,2,4,13,2018-07-09 00:00:00.000000000,0,0.2875,0.44000000000000006,0.3890207173496395,0
1464,11,5,14,15,2018-07-09 18:00:00.000000000,4,0.8925000000000001,0.0,0.5817285753399652,0
6315,20,3,0,21,2018-07-10 00:00:00.000000000,1,0.0040000000000000036,0.8800000000000001,0.1624075933193392,0
743,33,0,2,13,2018-07-10 00:00:00.000000000,1,0.044499999999999984,0.4800000000000001,0.18660217212740715,0
